21954,21953,12,concept:latitudelongitude_inv,Relation
48342,3636,75,concept:animalistypeofanimal,Relation
66638,20853,155,concept:athleteplayssport,Relation
1187,13799,96,concept:subpartoforganization_inv,Relation
14859,14860,81,concept:animalsuchasfish,Relation
1934,39454,238,concept:teamplaysagainstteam_inv,Relation
47193,9332,255,concept:bacteriaisthecausativeagentofphysiologicalcondition,Relation
53194,53110,365,concept:weaponssuchasweapons,Relation
36455,31438,211,concept:cityliesonriver,Relation
58716,1643,39,concept:bodypartcontainsbodypart,Relation
583,45249,10,concept:atdate_inv,Relation
1116,1132,73,concept:organizationterminatedperson,Relation
20014,20013,31,concept:organizationhiredperson,Relation
645,1842,10,concept:atdate_inv,Relation
19473,8099,238,concept:teamplaysagainstteam_inv,Relation
63188,63187,44,concept:agentcreated_inv,Relation
744,18189,62,concept:persongraduatedschool_inv,Relation
65368,743,57,concept:personbelongstoorganization,Relation
8344,74732,172,concept:beveragemadefrombeverage_inv,Relation
20853,65620,156,concept:athleteplayssport_inv,Relation
18157,1935,237,concept:teamplaysagainstteam,Relation
15058,61572,99,concept:personhasjobposition,Relation
72029,69096,8,concept:subpartof_inv,Relation
14954,14953,96,concept:subpartoforganization_inv,Relation
55717,52886,357,concept:furniturefoundinroom,Relation
1607,33029,15,concept:mutualproxyfor,Relation
24276,8099,237,concept:teamplaysagainstteam,Relation
59144,12020,25,concept:agentcollaborateswithagent,Relation
160,69556,218,concept:journalistwritesforpublication_inv,Relation
52995,52923,247,concept:clothingtogowithclothing,Relation
843,10682,16,concept:mutualproxyfor_inv,Relation
5152,35588,240,concept:stadiumlocatedincity_inv,Relation
26181,52517,110,concept:itemfoundinroom_inv,Relation
9549,73076,388,concept:automobilemakerdealersincountry_inv,Relation
43502,43503,309,concept:bookwriter,Relation
4078,40215,180,concept:teamplaysinleague_inv,Relation
23489,8796,15,concept:mutualproxyfor,Relation
12811,12812,143,concept:thinghascolor,Relation
16542,62373,190,concept:musicianinmusicartist_inv,Relation
3391,49433,114,concept:invertebratefeedonfood_inv,Relation
73748,73747,336,concept:musicartistgenre_inv,Relation
4464,870,3,concept:proxyfor,Relation
29273,699,49,concept:personborninlocation,Relation
5958,4442,18,concept:locationlocatedwithinlocation_inv,Relation
50396,47534,333,concept:drugworkedonbyagent,Relation
44753,43340,309,concept:bookwriter,Relation
53110,53622,366,concept:weaponssuchasweapons_inv,Relation
60,1935,180,concept:teamplaysinleague_inv,Relation
49018,48342,76,concept:animalistypeofanimal_inv,Relation
59931,13128,225,concept:athleteflyouttosportsteamposition,Relation
14841,7341,198,concept:arthropodandotherarthropod_inv,Relation
35315,1895,239,concept:stadiumlocatedincity,Relation
34714,34713,90,concept:buildinglocatedincity_inv,Relation
18173,64530,382,concept:directordirectedmovie_inv,Relation
57738,57735,334,concept:drugworkedonbyagent_inv,Relation
8181,60573,380,concept:fatherofperson_inv,Relation
72553,633,169,concept:hasofficeincity,Relation
51991,52003,248,concept:clothingtogowithclothing_inv,Relation
13825,27535,182,concept:teamplayssport_inv,Relation
1818,570,9,concept:atdate,Relation
11752,921,35,concept:agentinvolvedwithitem,Relation
8264,2880,16,concept:mutualproxyfor_inv,Relation
7152,67796,66,concept:hasspouse_inv,Relation
58170,51976,355,concept:buildingfeaturemadefrombuildingmaterial,Relation
53960,53110,365,concept:weaponssuchasweapons,Relation
1802,24670,27,concept:personleadsorganization,Relation
5245,7769,17,concept:locationlocatedwithinlocation,Relation
128,1033,35,concept:agentinvolvedwithitem,Relation
13365,11465,78,concept:animalpreyson_inv,Relation
73616,24184,21,concept:companyeconomicsector,Relation
27933,27934,95,concept:subpartoforganization,Relation
9354,54476,222,concept:beveragecontainsprotein_inv,Relation
40831,4078,179,concept:teamplaysinleague,Relation
26922,9134,117,concept:fooddecreasestheriskofdisease,Relation
1194,52098,110,concept:itemfoundinroom_inv,Relation
26024,58266,358,concept:furniturefoundinroom_inv,Relation
50376,47578,333,concept:drugworkedonbyagent,Relation
26012,26062,109,concept:itemfoundinroom,Relation
960,16078,8,concept:subpartof_inv,Relation
805,22785,8,concept:subpartof_inv,Relation
20812,29556,51,concept:agentactsinlocation,Relation
38,40457,96,concept:subpartoforganization_inv,Relation
4078,40274,180,concept:teamplaysinleague_inv,Relation
50004,49834,250,concept:chemicalistypeofchemical_inv,Relation
17499,906,9,concept:atdate,Relation
44567,43072,309,concept:bookwriter,Relation
1363,3480,10,concept:atdate_inv,Relation
634,5981,170,concept:hasofficeincity_inv,Relation
56049,9495,37,concept:agentcontrols,Relation
2840,564,3,concept:proxyfor,Relation
12528,548,26,concept:agentcollaborateswithagent_inv,Relation
746,4759,16,concept:mutualproxyfor_inv,Relation
55717,26015,357,concept:furniturefoundinroom,Relation
26170,26012,110,concept:itemfoundinroom_inv,Relation
1494,17921,12,concept:latitudelongitude_inv,Relation
32729,10590,278,concept:statelocatedingeopoliticallocation_inv,Relation
29424,1684,38,concept:agentcontrols_inv,Relation
4398,4573,169,concept:hasofficeincity,Relation
934,8880,92,concept:organizationheadquarteredincountry_inv,Relation
49061,17377,78,concept:animalpreyson_inv,Relation
4798,72140,170,concept:hasofficeincity_inv,Relation
68717,10590,139,concept:politicianrepresentslocation,Relation
67955,69052,32,concept:organizationhiredperson_inv,Relation
35512,15671,306,concept:sportusesstadium_inv,Relation
6783,6782,12,concept:latitudelongitude_inv,Relation
37531,85,149,concept:coachesinleague,Relation
6287,6987,35,concept:agentinvolvedwithitem,Relation
17453,759,3,concept:proxyfor,Relation
746,35429,4,concept:proxyfor_inv,Relation
37037,37038,211,concept:cityliesonriver,Relation
36631,37288,212,concept:cityliesonriver_inv,Relation
19359,71786,102,concept:politicianholdsoffice_inv,Relation
752,20178,32,concept:organizationhiredperson_inv,Relation
21887,21886,26,concept:agentcollaborateswithagent_inv,Relation
62465,60216,189,concept:musicianinmusicartist,Relation
4781,30138,270,concept:televisionstationincity_inv,Relation
37403,37402,212,concept:cityliesonriver_inv,Relation
20853,66807,156,concept:athleteplayssport_inv,Relation
18458,18410,118,concept:fooddecreasestheriskofdisease_inv,Relation
42244,15671,306,concept:sportusesstadium_inv,Relation
20853,59382,156,concept:athleteplayssport_inv,Relation
9440,9364,38,concept:agentcontrols_inv,Relation
31572,38238,212,concept:cityliesonriver_inv,Relation
33141,746,23,concept:atlocation,Relation
26,60594,160,concept:athleteplaysinleague_inv,Relation
645,16902,10,concept:atdate_inv,Relation
49822,49850,250,concept:chemicalistypeofchemical_inv,Relation
37362,7153,23,concept:atlocation,Relation
22903,4773,23,concept:atlocation,Relation
5245,71250,132,concept:personhascitizenship_inv,Relation
746,33165,15,concept:mutualproxyfor,Relation
48342,6831,78,concept:animalpreyson_inv,Relation
448,1774,7,concept:subpartof,Relation
9331,46605,322,concept:emotionassociatedwithdisease_inv,Relation
52070,52041,247,concept:clothingtogowithclothing,Relation
5209,1208,3,concept:proxyfor,Relation
29323,21,57,concept:personbelongstoorganization,Relation
1441,570,9,concept:atdate,Relation
3599,34877,122,concept:citylocatedinstate_inv,Relation
62407,1531,127,concept:musicianplaysinstrument,Relation
73547,1127,395,concept:bankbankincountry,Relation
29806,29807,37,concept:agentcontrols,Relation
365,37715,24,concept:atlocation_inv,Relation
26460,4208,9,concept:atdate,Relation
74872,574,13,concept:agentparticipatedinevent,Relation
49718,25684,261,concept:musicgenressuchasmusicgenres,Relation
29568,29569,11,concept:latitudelongitude,Relation
59475,59476,381,concept:directordirectedmovie,Relation
318,3,25,concept:agentcollaborateswithagent,Relation
49894,50185,249,concept:chemicalistypeofchemical,Relation
33657,33658,11,concept:latitudelongitude,Relation
1774,1301,279,concept:stateorprovinceisborderedbystateorprovince,Relation
51986,52018,247,concept:clothingtogowithclothing,Relation
5061,448,23,concept:atlocation,Relation
35894,29985,18,concept:locationlocatedwithinlocation_inv,Relation
55717,19565,109,concept:itemfoundinroom,Relation
74396,570,9,concept:atdate,Relation
1208,10426,17,concept:locationlocatedwithinlocation,Relation
29717,29720,43,concept:agentcreated,Relation
49930,49862,250,concept:chemicalistypeofchemical_inv,Relation
63681,63679,44,concept:agentcreated_inv,Relation
6256,70949,44,concept:agentcreated_inv,Relation
13128,60615,226,concept:athleteflyouttosportsteamposition_inv,Relation
3,2,8,concept:subpartof_inv,Relation
48385,3200,77,concept:animalpreyson,Relation
637,23213,10,concept:atdate_inv,Relation
620,21049,10,concept:atdate_inv,Relation
22396,716,9,concept:atdate,Relation
26803,934,91,concept:organizationheadquarteredincountry,Relation
49505,7369,199,concept:arthropodcalledarthropod,Relation
73601,73602,253,concept:bankboughtbank,Relation
26012,26105,109,concept:itemfoundinroom,Relation
29996,30477,268,concept:televisionstationaffiliatedwith_inv,Relation
6831,49553,206,concept:animalthatfeedoninsect_inv,Relation
40723,25766,179,concept:teamplaysinleague,Relation
6762,879,85,concept:personchargedwithcrime,Relation
716,14897,10,concept:atdate_inv,Relation
45337,744,311,concept:academicprogramatuniversity,Relation
1245,10749,14,concept:agentparticipatedinevent_inv,Relation
1370,12033,26,concept:agentcollaborateswithagent_inv,Relation
24628,3238,81,concept:animalsuchasfish,Relation
564,27707,4,concept:proxyfor_inv,Relation
22275,6179,7,concept:subpartof,Relation
4778,22903,24,concept:atlocation_inv,Relation
62673,17832,9,concept:atdate,Relation
20853,66782,156,concept:athleteplayssport_inv,Relation
21599,789,3,concept:proxyfor,Relation
54888,2907,117,concept:fooddecreasestheriskofdisease,Relation
23733,20812,52,concept:agentactsinlocation_inv,Relation
44040,64315,43,concept:agentcreated,Relation
624,9566,10,concept:atdate_inv,Relation
49735,61675,336,concept:musicartistgenre_inv,Relation
37729,3599,121,concept:citylocatedinstate,Relation
34197,3225,257,concept:hotelincity,Relation
2977,54422,172,concept:beveragemadefrombeverage_inv,Relation
592,10226,20,concept:animaldevelopdisease_inv,Relation
1304,66339,158,concept:athleteplaysforteam_inv,Relation
4192,4980,214,concept:citylocatedincountry_inv,Relation
25715,716,9,concept:atdate,Relation
4773,26720,24,concept:atlocation_inv,Relation
1932,1934,6,concept:agentcompeteswithagent_inv,Relation
15176,624,9,concept:atdate,Relation
170,30810,268,concept:televisionstationaffiliatedwith_inv,Relation
49593,17989,113,concept:invertebratefeedonfood,Relation
70328,70329,1,concept:worksfor,Relation
35276,65799,184,concept:athletehomestadium_inv,Relation
1128,37837,216,concept:citylocatedingeopoliticallocation_inv,Relation
4398,4443,51,concept:agentactsinlocation,Relation
15956,748,7,concept:subpartof,Relation
22497,22496,8,concept:subpartof_inv,Relation
3508,3091,276,concept:statelocatedincountry_inv,Relation
47393,47225,255,concept:bacteriaisthecausativeagentofphysiologicalcondition,Relation
58457,19565,357,concept:furniturefoundinroom,Relation
744,46090,312,concept:academicprogramatuniversity_inv,Relation
51400,51401,11,concept:latitudelongitude,Relation
34101,31438,211,concept:cityliesonriver,Relation
46178,1293,319,concept:languageofuniversity,Relation
11412,39417,238,concept:teamplaysagainstteam_inv,Relation
5243,4459,214,concept:citylocatedincountry_inv,Relation
20853,65172,156,concept:athleteplayssport_inv,Relation
14778,10574,4,concept:proxyfor_inv,Relation
55512,2978,33,concept:objectfoundinscene,Relation
25763,25764,11,concept:latitudelongitude,Relation
11752,3403,43,concept:agentcreated,Relation
53036,48132,353,concept:clothingmadefromplant,Relation
36353,3031,121,concept:citylocatedinstate,Relation
52749,52517,110,concept:itemfoundinroom_inv,Relation
44432,44431,310,concept:bookwriter_inv,Relation
49754,73880,336,concept:musicartistgenre_inv,Relation
4165,51546,136,concept:professionistypeofprofession_inv,Relation
9903,30238,96,concept:subpartoforganization_inv,Relation
49916,50168,250,concept:chemicalistypeofchemical_inv,Relation
6091,32532,4,concept:proxyfor_inv,Relation
50758,50757,12,concept:latitudelongitude_inv,Relation
49996,21873,249,concept:chemicalistypeofchemical,Relation
69837,59275,383,concept:visualartistartform,Relation
54378,52271,361,concept:agriculturalproducttoattractinsect,Relation
568,15691,8,concept:subpartof_inv,Relation
2191,58571,110,concept:itemfoundinroom_inv,Relation
996,68038,102,concept:politicianholdsoffice_inv,Relation
996,59173,100,concept:personhasjobposition_inv,Relation
23752,16622,24,concept:atlocation_inv,Relation
5076,29945,170,concept:hasofficeincity_inv,Relation
583,1297,10,concept:atdate_inv,Relation
10953,858,9,concept:atdate,Relation
68375,59173,373,concept:politicianusendorsedbypoliticianus,Relation
18937,18909,16,concept:mutualproxyfor_inv,Relation
71436,71435,73,concept:organizationterminatedperson,Relation
3049,51258,10,concept:atdate_inv,Relation
44,759,3,concept:proxyfor,Relation
14720,14719,12,concept:latitudelongitude_inv,Relation
40303,38,95,concept:subpartoforganization,Relation
54355,48944,330,concept:agriculturalproductcomingfromvertebrate_inv,Relation
5657,5659,65,concept:hasspouse,Relation
2564,21723,22,concept:companyeconomicsector_inv,Relation
1540,1545,107,concept:competeswith,Relation
69616,46674,383,concept:visualartistartform,Relation
5246,32824,194,concept:countryalsoknownas_inv,Relation
4715,56020,84,concept:organizationheadquarteredincity_inv,Relation
753,15770,16,concept:mutualproxyfor_inv,Relation
52517,26176,109,concept:itemfoundinroom,Relation
11833,11195,11,concept:latitudelongitude,Relation
4879,22903,24,concept:atlocation_inv,Relation
5246,32721,194,concept:countryalsoknownas_inv,Relation
29121,637,9,concept:atdate,Relation
564,4004,16,concept:mutualproxyfor_inv,Relation
4044,4045,7,concept:subpartof,Relation
55717,19551,357,concept:furniturefoundinroom,Relation
60259,59405,374,concept:politicianusendorsedbypoliticianus_inv,Relation
26500,26499,12,concept:latitudelongitude_inv,Relation
41664,872,291,concept:radiostationincity,Relation
66720,13128,225,concept:athleteflyouttosportsteamposition,Relation
6740,624,9,concept:atdate,Relation
7909,13794,237,concept:teamplaysagainstteam,Relation
45371,45341,313,concept:academicfieldconcernssubject,Relation
30062,3604,121,concept:citylocatedinstate,Relation
2455,1910,39,concept:bodypartcontainsbodypart,Relation
620,5076,10,concept:atdate_inv,Relation
5159,10590,285,concept:countrylocatedingeopoliticallocation,Relation
4079,65900,156,concept:athleteplayssport_inv,Relation
75214,4334,31,concept:organizationhiredperson,Relation
66217,20853,155,concept:athleteplayssport,Relation
