3525,3525,Entity,Bradley Bell
13907,13907,Entity,Peoria County
10858,10858,Entity,Billy Joel
8048,8048,Entity,"The Citadel, The Military College of South Carolina"
7524,7524,Entity,Auckland City
3215,3215,Entity,Australia national cricket team
3985,3985,Entity,Frank Borzage
5898,5898,Entity,Atlanta Silverbacks
7338,7338,Entity,Nick Jonas
6888,6888,Entity,Monounsaturated fat
2397,2397,Entity,Montclair State University
4458,4458,Entity,NCAA Men's Division I Basketball Championship
13860,13860,Entity,Chisago County
547,547,Entity,"Goldsmiths, University of London"
2265,2265,Entity,Charlie Sheen
11507,11507,Entity,Irving Berlin
11465,11465,Entity,New Zealand
8111,8111,Entity,Garry Chalk
11868,11868,Entity,xylophone
9581,9581,Entity,Tajikistan
1711,1711,Entity,MIT Sloan School of Management
13304,13304,Entity,Rutgers University
9475,9475,Entity,Six-Day War
599,599,Entity,Botswana
3609,3609,Entity,Merge Records
12556,12556,Entity,Tom McCarthy
6826,6826,Entity,Joseph Conrad
1267,1267,Entity,colonel
10428,10428,Entity,Mars
4263,4263,Entity,police procedural
10227,10227,Entity,William A. Fraker
4318,4318,Entity,Appalachian dulcimer
5306,5306,Entity,Chiranjeevi
5285,5285,Entity,Independent Spirit Award for Best Female Lead
14185,14185,Entity,Petaluma
10431,10431,Entity,New York Film Critics Circle Award for Best Film
12149,12149,Entity,Lucky Numbers
14460,14460,Entity,Keble College
1759,1759,Entity,crown prince
4242,4242,Entity,MTV Video Music Award for Best Visual Effects
3745,3745,Entity,Silver Screen Partners
11567,11567,Entity,Philippine Standard Time
2339,2339,Entity,Wayne Shorter
12508,12508,Entity,Primetime Emmy Award for Individual Performance in a Variety or Music Program
5014,5014,Entity,Hindustani classical music
8625,8625,Entity,protein
3419,3419,Entity,Henry Winkler
8470,8470,Entity,The Twilight Saga: New Moon
4539,4539,Entity,Ernest Hemingway
254,254,Entity,Traverse City
8514,8514,Entity,Panama
4393,4393,Entity,Derry
12358,12358,Entity,Albert Nobbs
7978,7978,Entity,The Challenge
7420,7420,Entity,Puerto Rico national football team
12519,12519,Entity,Irene Sharaff
7645,7645,Entity,CBC Television
7367,7367,Entity,Luxembourg
918,918,Entity,Bruce Sterling
3498,3498,Entity,Derby
4808,4808,Entity,Daytime Emmy Award for Outstanding Drama Series Writing Team
5533,5533,Entity,Adelphi University
14446,14446,Entity,Mount Vernon
14005,14005,Entity,Hudson Hawk
8331,8331,Entity,Shadowlands
3787,3787,Entity,Constantin Film
1816,1816,Entity,The Wharton School
11018,11018,Entity,John Ottman
9804,9804,Entity,Sivasspor
3398,3398,Entity,Grammy Award for Best Contemporary Blues Album
1744,1744,Entity,Anjelica Huston
3680,3680,Entity,Matt Dillon
1137,1137,Entity,A.C. ChievoVerona
11566,11566,Entity,concert film
8415,8415,Entity,The Ghost Writer
2371,2371,Entity,Rare Ltd.
8579,8579,Entity,CBS Corporation
13126,13126,Entity,Swindon Town F.C.
7587,7587,Entity,Satellite Awards 2008
7933,7933,Entity,Province of Turin
11976,11976,Entity,Delaware County
4592,4592,Entity,dance-pop
5448,5448,Entity,Dylan McDermott
9363,9363,Entity,Szczecin
7506,7506,Entity,LucasArts
13834,13834,Entity,Weld County
5645,5645,Entity,Barrow A.F.C.
13781,13781,Entity,Santa Fe County
3225,3225,Entity,Ukrainian Soviet Socialist Republic
2979,2979,Entity,Meagan Good
7045,7045,Entity,Jean-Paul Sartre
10242,10242,Entity,Josh Hutcherson
5402,5402,Entity,metalcore
11231,11231,Entity,Dannii Minogue
14093,14093,Entity,Karlsruhe
13191,13191,Entity,Some Like It Hot
1155,1155,Entity,George Takei
8569,8569,Entity,physician
8465,8465,Entity,MTV Movie Award for Best Kiss
3164,3164,Entity,Catalonia
4015,4015,Entity,Final Fantasy: The Spirits Within
9478,9478,Entity,Tony Award for Best Actor in a Play
11523,11523,Entity,People's Republic of China
1163,1163,Entity,Trey Parker
8915,8915,Entity,Romania
5464,5464,Entity,Amy Irving
12965,12965,Entity,Alfred Hitchcock
5779,5779,Entity,Inverness Caledonian Thistle F.C.
14390,14390,Entity,Livonia
6556,6556,Entity,Sony Pictures Entertainment
12975,12975,Entity,Maui
11607,11607,Entity,Irvine
11089,11089,Entity,Silver Spring
9438,9438,Entity,Dan Green
4723,4723,Entity,Don Cheadle
13780,13780,Entity,Brunswick County
14506,14506,Entity,My Left Foot
2653,2653,Entity,Jason Flemyng
2530,2530,Entity,lineman
7919,7919,Entity,A Few Good Men
9261,9261,Entity,Universal Motown Records
6327,6327,Entity,Bea Benaderet
13694,13694,Entity,Greenville County
5103,5103,Entity,Natasha Richardson
7097,7097,Entity,Lady Gaga
11023,11023,Entity,Midnight in Paris
9840,9840,Entity,Danny Huston
4719,4719,Entity,African popular music
6762,6762,Entity,Nigeria national football team
12655,12655,Entity,The Philadelphia Story
3101,3101,Entity,Wrexham
9012,9012,Entity,James Burrows
13517,13517,Entity,talk show
12648,12648,Entity,Seeking a Friend for the End of the World
8570,8570,Entity,Live Free or Die Hard
7703,7703,Entity,The Jackal
8911,8911,Entity,rock music
9452,9452,Entity,Walter M. Scott
841,841,Entity,United Artists
12892,12892,Entity,Robert Towne
12602,12602,Entity,East Africa Time
8698,8698,Entity,Never Let Me Go
10178,10178,Entity,Richard Riehle
6743,6743,Entity,The McClatchy Company
5398,5398,Entity,2002 Major League Baseball draft
2928,2928,Entity,Bob Ludwig
4264,4264,Entity,Howard Ashman
4657,4657,Entity,Eternal Sunshine of the Spotless Mind
11006,11006,Entity,Michael Ballhaus
5537,5537,Entity,The Terminal
2945,2945,Entity,Kamal Haasan
4345,4345,Entity,Grammy Award for Best Spoken Word Album
13669,13669,Entity,Fairfax
92,92,Entity,Angel
1281,1281,Entity,John Barry
8334,8334,Entity,Pete Docter
5048,5048,Entity,Punjabi people
4135,4135,Entity,urban contemporary
12704,12704,Entity,Glee: The 3D Concert Movie
5071,5071,Entity,public administration
9747,9747,Entity,Toledo
14368,14368,Entity,Greenville
10727,10727,Entity,Unforgiven
1446,1446,Entity,Macaulay Culkin
8126,8126,Entity,Govinda
10953,10953,Entity,David Duchovny
2985,2985,Entity,Danny Trejo
4492,4492,Entity,Tim Minear
3109,3109,Entity,Aldershot
1994,1994,Entity,Vassar College
13194,13194,Entity,automobile
9247,9247,Entity,Elche CF
10509,10509,Entity,"Charles Cornwallis, 1st Marquess Cornwallis"
11260,11260,Entity,Douglas MacArthur
7314,7314,Entity,scarlet
955,955,Entity,Dixie Chicks
12716,12716,Entity,A Midsummer Night's Dream
347,347,Entity,City of Angels
1002,1002,Entity,Chess Records
538,538,Entity,Bob Hoskins
6771,6771,Entity,Georgia national football team
8987,8987,Entity,Welsh people
1604,1604,Entity,University of Strathclyde
9193,9193,Entity,San Francisco 49ers
10852,10852,Entity,Peter Bogdanovich
7492,7492,Entity,Ken Adam
6560,6560,Entity,Embassy Pictures
3065,3065,Entity,Corey Burton
8012,8012,Entity,Happy Feet
8276,8276,Entity,Ninja Tune
11442,11442,Entity,Brooklyn
2659,2659,Entity,Robert Morley
8136,8136,Entity,Norway
3375,3375,Entity,Abbas Kiarostami
2619,2619,Entity,Roberto Benigni
11947,11947,Entity,San Antonio
2892,2892,Entity,Van Morrison
6778,6778,Entity,Moldova national football team
4101,4101,Entity,Allison Janney
361,361,Entity,Truman Capote
2934,2934,Entity,Chuck Berry
8223,8223,Entity,Gordon Douglas
13373,13373,Entity,Marin County
13838,13838,Entity,1924 Summer Olympics
333,333,Entity,Mark Twain
11321,11321,Entity,Jagdeep
2270,2270,Entity,John Ford
9921,9921,Entity,Marie Antoinette
11794,11794,Entity,Lauren Conrad
8581,8581,Entity,Norman Taurog
6583,6583,Entity,Ron Silver
1575,1575,Entity,Jason Priestley
14085,14085,Entity,Real World
2042,2042,Entity,Landgraviate of Hesse-Kassel
8041,8041,Entity,William J. Bell
4437,4437,Entity,Dazed and Confused
1967,1967,Entity,Bob Geldof
6868,6868,Entity,When in Rome
13142,13142,Entity,Ankara
4156,4156,Entity,Lookout! Records
3189,3189,Entity,Eric Burdon
4547,4547,Entity,American International Group
13632,13632,Entity,La Crosse County
6463,6463,Entity,Nikon
13756,13756,Entity,Summit County
14388,14388,Entity,Arsenal FC
8864,8864,Entity,Quebec
4175,4175,Entity,"University at Buffalo, The State University of New York"
12035,12035,Entity,Juliette Binoche
9098,9098,Entity,Ben Karlin
10829,10829,Entity,The Apartment
8819,8819,Entity,John Barrowman
5409,5409,Entity,Middle Tennessee State University
8947,8947,Entity,Richard Matheson
13322,13322,Entity,Lake County
12832,12832,Entity,The Conversation
4024,4024,Entity,Oldham Athletic A.F.C.
7300,7300,Entity,Wyatt Cenac
1081,1081,Entity,Pomona College
834,834,Entity,Bhangra
4434,4434,Entity,Ray Liotta
307,307,Entity,Germans
589,589,Entity,Frank Loesser
10451,10451,Entity,Bobby Wolff
6439,6439,Entity,Entourage
1563,1563,Entity,acid house
2866,2866,Entity,Queen Latifah
883,883,Entity,RCA Records
11633,11633,Entity,Utrecht
8260,8260,Entity,Kettering Town F.C.
1427,1427,Entity,Michael Swanwick
7585,7585,Entity,FC Vaslui
12698,12698,Entity,Stephen Fry
5073,5073,Entity,Larry Fine
196,196,Entity,Jaco Pastorius
11563,11563,Entity,River Thames
3581,3581,Entity,Joshua Logan
11324,11324,Entity,Ben Bennett
4575,4575,Entity,Drea de Matteo
12453,12453,Entity,Boxer Rebellion
5078,5078,Entity,Western Kentucky University
5686,5686,Entity,Quadrophenia
1828,1828,Entity,Telemundo
1985,1985,Entity,Jim Steinman
8971,8971,Entity,Michael L. Printz Award
5803,5803,Entity,Runaway Jury
12104,12104,Entity,Phineas and Ferb
13692,13692,Entity,Spartanburg County
12199,12199,Entity,John Madden
13908,13908,Entity,McLean County
7028,7028,Entity,Om Puri
1472,1472,Entity,Orion Pictures
16,16,Entity,Adam Carolla
1135,1135,Entity,Sofia Coppola
10259,10259,Entity,There Will Be Blood
7217,7217,Entity,KLM
13513,13513,Entity,electronica
10377,10377,Entity,Broadcast Film Critics Association Award for Best Cast
14269,14269,Entity,1992 Winter Olympics
12566,12566,Entity,Primetime Emmy Award for Outstanding Reality Program
10554,10554,Entity,Secretary of State
7147,7147,Entity,Jason Roberts
13859,13859,Entity,Dakota County
12155,12155,Entity,2011 Sundance Film Festival
10165,10165,Entity,Manoj Kumar
3245,3245,Entity,Christopher Guest
5593,5593,Entity,Frederik Pohl
2428,2428,Entity,Middlesbrough F.C.
10241,10241,Entity,Image Entertainment
972,972,Entity,Pete Postlethwaite
10265,10265,Entity,Asha Parekh
303,303,Entity,Dave Matthews Band
11655,11655,Entity,Bernardo Bertolucci
2744,2744,Entity,Benji Madden
824,824,Entity,Stephen Stills
9080,9080,Entity,Sun
14125,14125,Entity,Missing
3387,3387,Entity,Padma Vibhushan
12197,12197,Entity,Clinton County
3026,3026,Entity,Cincinnati Bengals
2471,2471,Entity,Kiefer Sutherland
8527,8527,Entity,pope
12218,12218,Entity,Thunderball
1515,1515,Entity,Lifetime
11381,11381,Entity,Leiden
6440,6440,Entity,2004 NFL Draft
1496,1496,Entity,First French Empire
6433,6433,Entity,University of Texas at Arlington
634,634,Entity,John Osborne
11631,11631,Entity,Bugs Bunny
13468,13468,Entity,Cartoon Network
8840,8840,Entity,Michael Hirsh
7308,7308,Entity,Conrad Buff IV
5326,5326,Entity,February
2922,2922,Entity,Dundee Football Club
2844,2844,Entity,Steve Buscemi
10239,10239,Entity,Kay Alden
7042,7042,Entity,M. Emmet Walsh
9567,9567,Entity,Stephanie Morgenstern
13726,13726,Entity,Linn County
13215,13215,Entity,Apple Inc.
7700,7700,Entity,Crimes and Misdemeanors
7171,7171,Entity,Blade: Trinity
13456,13456,Entity,Ticino
12899,12899,Entity,Jurassic Park
268,268,Entity,Catherine Zeta-Jones
7189,7189,Entity,F.C. Girondins de Bordeaux
10929,10929,Entity,Bappi Lahiri
6000,6000,Entity,Paul Soloway
9591,9591,Entity,Tonga
4377,4377,Entity,Akira Ishida
12016,12016,Entity,Louisville
3195,3195,Entity,University of Maine
1567,1567,Entity,Kelowna
6005,6005,Entity,Takehito Koyasu
12143,12143,Entity,Accra
13238,13238,Entity,Since You Went Away
14512,14512,Entity,Portsmouth
8186,8186,Entity,Keith Urban
10991,10991,Entity,Fast Five
11978,11978,Entity,Erie County
10217,10217,Entity,Fort Lauderdale Strikers
8104,8104,Entity,Nova Scotia
14304,14304,Entity,Paducah
4369,4369,Entity,partner
971,971,Entity,University of St Andrews
11085,11085,Entity,George Harrison: Living in the Material World
2641,2641,Entity,Tomorrow Never Dies
9627,9627,Entity,Theodor W. Adorno
14243,14243,Entity,Alton
14179,14179,Entity,Santa Barbara
4511,4511,Entity,Canadian English
2206,2206,Entity,pin-up girl
6396,6396,Entity,William Hanna
6379,6379,Entity,Taken
7415,7415,Entity,91st United States Congress
3950,3950,Entity,Tom Arnold
4537,4537,Entity,University of Calcutta
5353,5353,Entity,FreeBSD
1026,1026,Entity,Dark Horse Comics
10498,10498,Entity,Avignon
3448,3448,Entity,Charles Mingus Jr.
14048,14048,Entity,The Goodbye Girl
11105,11105,Entity,talent show
10973,10973,Entity,Going My Way
4993,4993,Entity,Patty Duke
6901,6901,Entity,Shelley Duvall
7390,7390,Entity,Andre Jacquemetton
3430,3430,Entity,blockbuster
9254,9254,Entity,The Outer Limits
11726,11726,Entity,Allium cepa
12106,12106,Entity,lieutenant governor
2999,2999,Entity,The Shield
8460,8460,Entity,Ellie Kemper
3821,3821,Entity,Michael Lantieri
13444,13444,Entity,Arlington National Cemetery
6672,6672,Entity,The Hitchhiker's Guide to the Galaxy
12266,12266,Entity,"Charleston, West Virginia"
13791,13791,Entity,Ocean County
1474,1474,Entity,Barnsley
9730,9730,Entity,Dylan Baker
3586,3586,Entity,Patrick Mulcahey
12642,12642,Entity,That's My Boy
1582,1582,Entity,A. R. Rahman
1080,1080,Entity,1988 Winter Olympics
5047,5047,Entity,Rambo: First Blood Part II
14072,14072,Entity,Jerry Seinfeld
3903,3903,Entity,Roy Bittan
3730,3730,Entity,John Riggi
806,806,Entity,Chelmsford
13827,13827,Entity,Camberwell
12184,12184,Entity,Paramount Vantage
11091,11091,Entity,fairy tale
8996,8996,Entity,RCA
4076,4076,Entity,Harrow
1536,1536,Entity,Pontifical Gregorian University
12451,12451,Entity,Ethnikos Piraeus F.C.
13123,13123,Entity,documentary film
454,454,Entity,Neil Diamond
7106,7106,Entity,The Fighter
9970,9970,Entity,William Shakespeare
5821,5821,Entity,bell
2958,2958,Entity,Thomas Newman
9488,9488,Entity,The Cassandra Crossing
5294,5294,Entity,Steve Englehart
6030,6030,Entity,Hayley Mills
12532,12532,Entity,The Lookout
4378,4378,Entity,Chunichi Dragons
12631,12631,Entity,The Master
353,353,Entity,Shaanxi
7989,7989,Entity,marijuana
10138,10138,Entity,Friedrich Hollaender
5636,5636,Entity,Fat Wreck Chords
5105,5105,Entity,Ed Asner
6477,6477,Entity,Michael Cera
8937,8937,Entity,Russell Brand
6950,6950,Entity,James Cagney
4351,4351,Entity,Sean Bean
6374,6374,Entity,PFC Litex Lovech
2839,2839,Entity,Borussia Dortmund
5892,5892,Entity,Brotherhood of the Wolf
3923,3923,Entity,Legally Blonde
3900,3900,Entity,Asia Argento
12261,12261,Entity,Bismarck
7705,7705,Entity,Martin Scorsese
4127,4127,Entity,Phil Collinson
7432,7432,Entity,A. K. Hangal
13383,13383,Entity,Riverside County
618,618,Entity,Burkina Faso
10448,10448,Entity,"University of California, Los Angeles"
12866,12866,Entity,London School of Economics
4334,4334,Entity,76th Academy Awards
4598,4598,Entity,Michael York
13210,13210,Entity,Eve
1614,1614,Entity,3rd United States Congress
6002,6002,Entity,Nick and Norah's Infinite Playlist
11363,11363,Entity,Aquitaine
4333,4333,Entity,99th United States Congress
12713,12713,Entity,L-Aspartic Acid
2234,2234,Entity,Aaron Spelling
6934,6934,Entity,Jiang Wen
5060,5060,Entity,Jerry Orbach
3119,3119,Entity,Merthyr Tydfil
10758,10758,Entity,Dimeback
5843,5843,Entity,college basketball
8808,8808,Entity,Victory Records
10549,10549,Entity,Paul Epworth
4616,4616,Entity,Jimmy Van Heusen
2837,2837,Entity,Katie Couric
6757,6757,Entity,Weymouth F.C.
5695,5695,Entity,RenderWare
9313,9313,Entity,synchronized swimming
4620,4620,Entity,Bam Margera
2608,2608,Entity,Sheffield United F.C.
9071,9071,Entity,Chill-out music
4582,4582,Entity,Robert Smigel
5393,5393,Entity,"New York, I Love You"
1785,1785,Entity,Harry Warren
12994,12994,Entity,2000 Summer Olympics
739,739,Entity,Nixon
7254,7254,Entity,Arminia Bielefeld
8219,8219,Entity,Jude Ciccolella
1009,1009,Entity,John Frusciante
1850,1850,Entity,Chris Thomas King
3432,3432,Entity,Focus Features
602,602,Entity,toy piano
5521,5521,Entity,Men in Black II
5056,5056,Entity,A View to a Kill
13216,13216,Entity,hypertension
12210,12210,Entity,The Princess and the Frog
14197,14197,Entity,Gainesville
7877,7877,Entity,musical saw
8240,8240,Entity,Legend of the Guardians: The Owls of Ga'Hoole
3867,3867,Entity,2007 Major League Baseball season
7132,7132,Entity,Raghu Babu
6584,6584,Entity,Ice-T
13312,13312,Entity,Hamlet
3767,3767,Entity,Frontiers Records
10599,10599,Entity,Primetime Emmy Award for Outstanding Lead Actress in a Comedy Series
7993,7993,Entity,buddy film
6530,6530,Entity,Grammy Award for Best Urban/Alternative Performance
12883,12883,Entity,Busan
8731,8731,Entity,phytosterol
1584,1584,Entity,Rob Lowe
11594,11594,Entity,Lara Croft: Tomb Raider
1514,1514,Entity,Jackson State University
9656,9656,Entity,Oliver Twist
1308,1308,Entity,Chicago
6274,6274,Entity,Tom and Jerry
12634,12634,Entity,Amour
3852,3852,Entity,The Hustler
4235,4235,Entity,MTV Video Music Award for Best Male Video
208,208,Entity,Aerosmith
3144,3144,Entity,Dick Clark
3275,3275,Entity,Warwickshire
2950,2950,Entity,Elizabeth McGovern
2002,2002,Entity,Ricky Skaggs
1007,1007,Entity,Beijing
9936,9936,Entity,How I Met Your Mother
10517,10517,Entity,FC Vorskla Poltava
10555,10555,Entity,Americana
5487,5487,Entity,Mandarin Chinese
9217,9217,Entity,Seychelles
5985,5985,Entity,Craig Thomas
10663,10663,Entity,Kaboom
727,727,Entity,Jeremy Irons
9985,9985,Entity,Lost
7423,7423,Entity,Latin hip hop
5320,5320,Entity,Hannibal
3793,3793,Entity,Pacific Palisades
4821,4821,Entity,Revolutionary Road
6008,6008,Entity,Survivor: Kaôh Rōng
4645,4645,Entity,Barack Obama
13631,13631,Entity,Milwaukee County
14380,14380,Entity,Senate of Canada
6212,6212,Entity,Hamburg
451,451,Entity,Emma Thompson
2418,2418,Entity,Kingdom of Romania
14176,14176,Entity,San Luis Obispo
8440,8440,Entity,Club Olimpia
2399,2399,Entity,George S. Clinton
4005,4005,Entity,Marlon Wayans
