1149,Toni Collette
11600,ballet
14450,Jane's Addiction
8784,Peter Berg
1089,Kenya
1237,Loyola Marymount University
639,Gwen Stefani
11782,Crazy in Alabama
10487,Igor Stravinsky
3050,chief operating officer
1747,Northern Exposure
9872,United States Army
2168,GoldenEye
7628,Loretta Devine
2302,Cornwall
11629,Canadian Alliance
6821,The House Bunny
9201,Saint Kitts and Nevis
9903,57th Primetime Emmy Awards
12313,farmer
2996,Bram Stoker's Dracula
848,Roger Moore
6346,computer scientist
10963,Unknown
7427,Neustadt International Prize for Literature
8956,Russell Crowe
9623,taekwondo
12251,Icon Productions
839,The Lord of the Rings: The Return of the King
8991,Jason Momoa
6610,Grammy Award for Best Traditional Pop Vocal Album
4303,Saturn Award for Best Writing
14343,Australian Capital Territory
10379,Broadcast Film Critics Association Award for Best Song
8668,Mark Robson
1338,Starship Troopers
3006,Cleveland Browns
13286,Los Angeles County
12348,marketing
2500,Joe Walsh
3082,Bradley University
8637,priest
11884,Angers SCO
576,"Earth, Wind & Fire"
2012,Colombia
10074,Click
10793,Waitakere United
7247,Province of Potenza
6707,Beggars Banquet Records
14426,Jamestown
8184,Koch Entertainment
1287,Barnard College
13678,Tarrant County
11604,Amherst
6986,R.C. Lens
146,Close Encounters of the Third Kind
4374,Ruth Prawer Jhabvala
12760,Plainfield
6272,Denison University
9205,Jon Peters
9242,VVV-Venlo
4099,University of Dayton
2461,Stockport
5591,Beverly D'Angelo
9587,Dan Schneider
8799,Standard Chinese
6219,the Holocaust
14110,Lou Costello
9646,The Sixth Sense
747,The Hurricane
715,Haverford College
8933,Riga
7637,My Name Is Khan
1047,Golden Globe Award for Best Director
6578,IBM
5133,Scream 3
4069,Andrea Bocelli
5746,Halifax
11907,Lincolnshire
616,British Virgin Islands
1532,Jane Alexander
10257,Sunsoft
3644,Thiago Silva
3428,Kingdom of England
6279,Herbert Hoover
3011,graphic designer
10550,George J. Folsey
6041,Geelong Football Club
8154,Harvard Graduate School of Design
2447,Billy West
6147,Brad Paisley
8493,planet
4844,Club Brugge K.V.
4529,Eindhoven
2262,Michael Sheen
6627,Richard D. Zanuck
3229,interactive television
477,Brazil
13797,Hudson County
3094,Charlton Athletic F.C.
11663,Dutchess County
7643,Million Dollar Baby
2754,50 Cent
5292,John Buscema
10035,Greg Ayres
3866,Kingdom of Portugal
10250,Bleak House
14359,acting
9372,San Diego
12279,tragedy
10657,Writers Guild of America Awards 2009
5740,Ryan Reynolds
1325,American International Pictures
5944,Ray McKinnon
3543,Vivendi Games
8070,Chris Evans
6693,Irish
7952,mountaineering
6050,Lou Reed
6437,Searching for Debra Winger
5897,Jersey
8270,Normandy
8057,Frank R. McKelvy
12305,30th Academy Awards
2966,Cambodia
6313,American Academy of Arts and Letters
7151,Kim Stanley Robinson
5657,Snatch
11605,Lviv
9482,Sinhalese people
10016,Gone with the Wind
10651,Rogue
6745,Independent Spirit Award for Best Documentary Feature
11471,Howard County
12372,The West Wing
4439,English Channel
5770,Marquette University
1003,power metal
6414,Josh Brolin
8750,Anna Deavere Smith
13654,Virginia Beach
9614,Michael Dobson
11029,Gattaca
7368,Chicken Little
3622,Christopher Whitesell
11826,David Kirschner
5415,technical support
14465,Corpus Christi College
3600,Celta Vigo
7004,John Milton
10097,Frosinone Calcio
3837,Texas Longhorns men's basketball
10314,Magic Johnson
13291,agnosticism
4704,teen pop
11407,Australia national association football team
4181,Conservatoire de Paris
11628,David A. Goodman
4615,Angie Dickinson
3339,State University of New York at Purchase
10080,The Lorax
4742,Saw IV
9905,violin
7304,Sol Polito
1119,Chiang Kai-shek
7204,Empoli F.C.
4950,Rockford IceHogs
497,Chuck Norris
702,20th Century Fox
6132,Rochester Rhinos
3484,Nelson Riddle
488,Alan Bates
3705,Wayne Dyer
12425,Land of the Lost
11242,Chennai
9725,Color of Night
10256,David Watkin
11994,attorney general
9703,tuba
2498,The Birds
7264,Richard Schiff
10866,Mutiny on the Bounty
10186,Silkeborg IF
13633,artificial intelligence
5755,VfB Stuttgart
6270,House of Lords
8087,New Hampshire
1977,road running
8551,Patty Loveless
525,Julia
11392,Heidelberg
2136,1. FC Kaiserslautern
8782,French
12884,America America
2697,New Westminster
6312,FC St. Pauli
7961,Yarrow Shipbuilders
4329,Milton Keynes Dons F.C.
14322,New Bedford
1587,N. T. Rama Rao
626,Venus Williams
7974,Michael Jordan
12231,34th Academy Awards
11957,Tak Fujimoto
941,Niagara Falls
5823,Gilles Deleuze
4134,Ludhiana
3247,ballet
9435,social issue
3042,University of Guelph
6589,Word Records
4084,University of Turin
6915,Incheon United FC
13202,Vertigo
2648,Data East
1293,Adaptation
14437,Troy
9929,video
2474,Salman Khan
7112,Brescia Calcio
13135,Pinellas County
5152,Louis Delluc Prize
13486,Judi Dench
6227,Lewis Carroll
11982,Yoram Globus
4239,MTV Video Music Award for Best Direction
2255,Joe Pesci
2867,MC Hammer
3377,Mila Kunis
2162,Jena Malone
2775,Woking
3960,South Somerset
4085,Jim Brown
12357,The Impossible
12823,dietary fiber
12356,61st Berlin International Film Festival
8244,Intolerable Cruelty
11588,Dan Aykroyd
6443,American Dad!
3089,The Neptunes
3020,University of Illinois at Chicago
8783,Gameloft
5838,guitarist
2910,Marc Anthony
3153,Gallipoli
2974,Barbara Walters
12955,Ulster Unionist Party
12158,Take Shelter
13768,Greene County
5902,Gary
10764,David Crane
7343,Adam McKay
9839,baroque pop
10844,1996 NCAA Men's Division I Basketball Tournament
9923,Scottish Labour Party
1857,Jenna Bush Hager
11683,Downton Abbey
12111,Barry White
5949,Thomas Schlamme
2201,Michael Nesmith
4161,Denver
876,Illinois State University
11217,"University of California, Irvine"
4878,Gerry Conway
8820,deathcore
4933,Frank Herbert's Dune
1289,Mosul
9764,Taito Corporation
8873,Kyle Chandler
2483,Oasis
4924,Sliver
5234,head teacher
2879,John C. McGinley
91,Bethesda Softworks
1358,Batman
1553,Amber Benson
10930,Master of Arts
7837,Milton Friedman
6742,Valparaiso University
11636,Jonathan Forte
13279,William Pitt the Younger
3926,Seabiscuit
2284,Quezon City
2154,Utah State University
473,Maximilian Schell
8940,Robert Rodriguez
11784,Eric Idle
8318,National Party of Australia
10740,Beaufort
12092,Trieste
12237,Nobuo Uematsu
9998,Wehrmacht
8743,Pamela Adlon
1541,Buddy DeSylva
9693,Tarzan
7834,Michael Palin
13101,Alexander the Great
565,Bournemouth
6602,Getafe CF
11917,Moscow
1929,Sonny Rollins
2056,Hanover
4486,Lacey Chabert
8923,Jason Sudeikis
3409,University of Dundee
2968,Kaizer Chiefs F.C.
10135,Big Love
7566,S.C. Bastia
81,Wallace Beery
476,Britney Spears
10563,Frankie Faison
6317,session musician
12689,The Guns of Navarone
3383,Boca Juniors
3884,visual kei
8830,Pembroke College
11382,William Tecumseh Sherman
11928,Keith Andrews
5895,Jorge Garcia
1365,Ahmedabad
6038,Montserrat national football team
4586,The Mission
10794,Howl's Moving Castle
6352,harp
8160,pop rock
1544,Gus Van Sant
6824,Vincent Piazza
1395,Grammy Award for Best Male Country Vocal Performance
4720,House of Plantagenet
432,The Bronx
8577,Maid in Manhattan
722,Peter Finch
6829,John Updike
9586,Togo
4100,Italian
12924,Atlantic Ocean
4928,A Serious Man
9127,socialism
873,Memento
2476,Heart of Midlothian F.C.
13709,Lehigh County
6825,Monarcas Morelia
5300,Brendan Coyle
13054,Utah Jazz
646,Derek Jacobi
2809,djembe
2769,Xzibit
5412,Weber State University
8798,Saul Rubinek
1383,pulmonary embolism
9062,Anorthosis Famagusta FC
762,Kaunas
6185,Tecmo
5685,Freddy vs. Jason
12206,Port of Spain
6202,music of Ireland
9426,Steven Dean Moore
7494,Sparrow Records
3659,Grammy Award for Best Country Collaboration with Vocals
3154,Rani Mukherjee
156,Spider-Man
2894,Nana Mizuki
9293,The Parent Trap
13925,Jefferson County
13638,Whatcom County
10871,Randy Thom
2848,Robert Palmer
2631,anthology
13693,Lexington County
9635,David Shire
7540,Michael Giacchino
4610,Gloria Stuart
11429,How Green Was My Valley
2172,Cape Verde
9857,University of Texas at Austin
9320,Heinz Eric Roemheld
10867,Elizabeth I
4019,Liechtenstein national football team
6471,Hugh Hefner
9560,Thomas Jefferson
13794,Middlesex County
5052,Enrico Fermi
620,Burundi
4761,Jerry Belson
7111,Karl Popper
4023,Pony Canyon
12595,Academy Award for Best Costume Design
2411,Perth Airport
12916,Java
2179,Kikuko Inoue
4790,The Happening
9280,Los Angeles Rams
11320,Nine Lives
13382,Plumas County
10352,Province of Rome
10746,Knoxville
10351,Todd Field
2299,San Diego State University
12925,Rust and Bone
9935,Adolph Deutsch
7656,Roger Deakins
7674,music
2376,Leander Paes
5308,film noir
3637,Bob Yari
2202,Scott Baio
7306,Kathmandu
7758,The Departed
14286,Cedar Rapids
8966,Bolt
6528,Atco Records
1078,shipbuilding
861,Bavaria
13230,Glendale
11909,Palo Alto
11618,string instrument
10286,Capote
7198,Sporting Kansas City
5667,Panjab University
1443,Charmed
9680,The New York Times Company
8850,Paul Auster
12131,Jayma Mays
13877,Edmonton
10842,1994 NCAA Men's Division I Basketball Tournament
1696,Vincent D'Onofrio
10288,58th Academy Awards
5428,Raoul Walsh
8603,Bridget Jones's Diary
5678,Love of Life
5491,The Lost World: Jurassic Park
7206,Louis C.K.
9183,Schleswig-Holstein
5383,The Young Victoria
9637,Hal Pereira
8383,Brenda Strong
9455,Summer Wars
13500,Varna
4248,MTV Video Music Award for Best Dance Video
1981,Charlie Chaplin
10383,ski jumping
13783,Bernalillo County
12436,Chasing Amy
3791,Foreigner
5129,Fahrenheit 9/11
9685,Get Low
5286,Annie
14428,activism
6661,John Wells
9051,Reno
5055,center fielder
3897,Curitiba
11712,Jim Carter
5906,Poland national football team
10134,Feroz Khan
8664,Psycho
13298,Harvard Business School
6366,house music
5280,Green Zone
7903,Maastricht
4365,financial services
9982,Grenoble Foot 38
7709,Moscow
9769,The Fall
13521,Gila County
12579,"Academy Award for Best Writing, Adapted Screenplay"
5231,Dan O'Shannon
11808,The Bridges of Madison County
8479,Away We Go
4849,political thriller
3556,Kumasi
10216,Bobby
10007,Weezer
5924,Master of Science
9545,The Doors
4332,Battlestar Galactica
1031,Pulitzer Prize for General Non-Fiction
1312,Mia Farrow
366,Dwayne Johnson
6812,The Hurt Locker
168,The Moody Blues
297,Baz Luhrmann
7802,Being Julia
4276,Detroit Red Wings
1132,City of London
7393,Priority Records
12388,Albert Jarrett
12379,S.C. Olhanense
2105,University of Bologna
8885,Valentine's Day
13992,Nicholas and Alexandra
10928,Brian May
1731,coming of age
7321,World Golf Hall of Fame
2248,Illeana Douglas
6144,Ole Miss Rebels football
6151,The X Factor
13919,Cobb County
4169,Master of Laws
10518,Black Swan
4823,St. Lawrence University
1373,hip house
3771,cryptoxanthin
6462,Henrik Ibsen
13334,Mira Nair
7498,Cork City F.C.
1973,Charlie's Angels: Full Throttle
3525,Bradley Bell
13907,Peoria County
10858,Billy Joel
8048,"The Citadel, The Military College of South Carolina"
7524,Auckland City
3215,Australia national cricket team
3985,Frank Borzage
5898,Atlanta Silverbacks
7338,Nick Jonas
6888,Monounsaturated fat
2397,Montclair State University
4458,NCAA Men's Division I Basketball Championship
13860,Chisago County
547,"Goldsmiths, University of London"
2265,Charlie Sheen
11507,Irving Berlin
11465,New Zealand
8111,Garry Chalk
11868,xylophone
9581,Tajikistan
1711,MIT Sloan School of Management
13304,Rutgers University
9475,Six-Day War
599,Botswana
3609,Merge Records
12556,Tom McCarthy
6826,Joseph Conrad
1267,colonel
10428,Mars
4263,police procedural
10227,William A. Fraker
4318,Appalachian dulcimer
5306,Chiranjeevi
5285,Independent Spirit Award for Best Female Lead
14185,Petaluma
10431,New York Film Critics Circle Award for Best Film
12149,Lucky Numbers
14460,Keble College
1759,crown prince
4242,MTV Video Music Award for Best Visual Effects
3745,Silver Screen Partners
11567,Philippine Standard Time
2339,Wayne Shorter
12508,Primetime Emmy Award for Individual Performance in a Variety or Music Program
5014,Hindustani classical music
8625,protein
3419,Henry Winkler
8470,The Twilight Saga: New Moon
4539,Ernest Hemingway
254,Traverse City
8514,Panama
4393,Derry
12358,Albert Nobbs
7978,The Challenge
7420,Puerto Rico national football team
12519,Irene Sharaff
7645,CBC Television
7367,Luxembourg
918,Bruce Sterling
3498,Derby
4808,Daytime Emmy Award for Outstanding Drama Series Writing Team
5533,Adelphi University
14446,Mount Vernon
14005,Hudson Hawk
8331,Shadowlands
3787,Constantin Film
1816,The Wharton School
11018,John Ottman
9804,Sivasspor
3398,Grammy Award for Best Contemporary Blues Album
1744,Anjelica Huston
3680,Matt Dillon
1137,A.C. ChievoVerona
11566,concert film
8415,The Ghost Writer
2371,Rare Ltd.
8579,CBS Corporation
13126,Swindon Town F.C.
7587,Satellite Awards 2008
7933,Province of Turin
11976,Delaware County
4592,dance-pop
5448,Dylan McDermott
9363,Szczecin
7506,LucasArts
13834,Weld County
5645,Barrow A.F.C.
13781,Santa Fe County
3225,Ukrainian Soviet Socialist Republic
2979,Meagan Good
7045,Jean-Paul Sartre
10242,Josh Hutcherson
5402,metalcore
11231,Dannii Minogue
14093,Karlsruhe
13191,Some Like It Hot
1155,George Takei
8569,physician
8465,MTV Movie Award for Best Kiss
3164,Catalonia
4015,Final Fantasy: The Spirits Within
9478,Tony Award for Best Actor in a Play
11523,People's Republic of China
1163,Trey Parker
8915,Romania
5464,Amy Irving
12965,Alfred Hitchcock
5779,Inverness Caledonian Thistle F.C.
14390,Livonia
6556,Sony Pictures Entertainment
12975,Maui
11607,Irvine
11089,Silver Spring
9438,Dan Green
4723,Don Cheadle
13780,Brunswick County
14506,My Left Foot
2653,Jason Flemyng
2530,lineman
7919,A Few Good Men
9261,Universal Motown Records
6327,Bea Benaderet
13694,Greenville County
5103,Natasha Richardson
7097,Lady Gaga
11023,Midnight in Paris
9840,Danny Huston
4719,African popular music
6762,Nigeria national football team
12655,The Philadelphia Story
3101,Wrexham
9012,James Burrows
13517,talk show
12648,Seeking a Friend for the End of the World
8570,Live Free or Die Hard
7703,The Jackal
8911,rock music
9452,Walter M. Scott
841,United Artists
12892,Robert Towne
12602,East Africa Time
8698,Never Let Me Go
10178,Richard Riehle
6743,The McClatchy Company
5398,2002 Major League Baseball draft
2928,Bob Ludwig
4264,Howard Ashman
4657,Eternal Sunshine of the Spotless Mind
11006,Michael Ballhaus
5537,The Terminal
2945,Kamal Haasan
4345,Grammy Award for Best Spoken Word Album
13669,Fairfax
92,Angel
1281,John Barry
8334,Pete Docter
5048,Punjabi people
4135,urban contemporary
12704,Glee: The 3D Concert Movie
5071,public administration
9747,Toledo
14368,Greenville
10727,Unforgiven
1446,Macaulay Culkin
8126,Govinda
10953,David Duchovny
2985,Danny Trejo
4492,Tim Minear
3109,Aldershot
1994,Vassar College
13194,automobile
9247,Elche CF
10509,"Charles Cornwallis, 1st Marquess Cornwallis"
11260,Douglas MacArthur
7314,scarlet
955,Dixie Chicks
12716,A Midsummer Night's Dream
347,City of Angels
1002,Chess Records
538,Bob Hoskins
6771,Georgia national football team
8987,Welsh people
1604,University of Strathclyde
9193,San Francisco 49ers
10852,Peter Bogdanovich
7492,Ken Adam
6560,Embassy Pictures
3065,Corey Burton
8012,Happy Feet
8276,Ninja Tune
11442,Brooklyn
2659,Robert Morley
8136,Norway
3375,Abbas Kiarostami
2619,Roberto Benigni
11947,San Antonio
2892,Van Morrison
6778,Moldova national football team
4101,Allison Janney
361,Truman Capote
2934,Chuck Berry
8223,Gordon Douglas
13373,Marin County
13838,1924 Summer Olympics
333,Mark Twain
11321,Jagdeep
2270,John Ford
9921,Marie Antoinette
11794,Lauren Conrad
8581,Norman Taurog
6583,Ron Silver
1575,Jason Priestley
14085,Real World
2042,Landgraviate of Hesse-Kassel
8041,William J. Bell
4437,Dazed and Confused
1967,Bob Geldof
6868,When in Rome
13142,Ankara
4156,Lookout! Records
3189,Eric Burdon
4547,American International Group
13632,La Crosse County
6463,Nikon
13756,Summit County
14388,Arsenal FC
8864,Quebec
4175,"University at Buffalo, The State University of New York"
12035,Juliette Binoche
9098,Ben Karlin
10829,The Apartment
8819,John Barrowman
5409,Middle Tennessee State University
8947,Richard Matheson
13322,Lake County
12832,The Conversation
4024,Oldham Athletic A.F.C.
7300,Wyatt Cenac
1081,Pomona College
834,Bhangra
4434,Ray Liotta
307,Germans
589,Frank Loesser
10451,Bobby Wolff
6439,Entourage
1563,acid house
2866,Queen Latifah
